航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
中華航空,CI904,HKG,TPE,2025-01-12,2025-01-12,11:05,12:55,12326,6171,8 ,176 
中華航空,CI910,HKG,TPE,2025-01-06,2025-01-06,13:55,15:50,12326,6171,8 ,176 
中華航空,CI910,HKG,TPE,2025-01-07,2025-01-07,13:55,15:50,12326,6171,8 ,176 
中華航空,CI910,HKG,TPE,2025-01-08,2025-01-08,13:55,15:50,12326,6171,8 ,176 
中華航空,CI910,HKG,TPE,2025-01-09,2025-01-09,13:55,15:50,12326,6171,8 ,176 
中華航空,CI910,HKG,TPE,2025-01-10,2025-01-10,13:55,15:50,12326,6171,8 ,176 
中華航空,CI910,HKG,TPE,2025-01-11,2025-01-11,13:55,15:50,12326,6171,8 ,176 
中華航空,CI910,HKG,TPE,2025-01-12,2025-01-12,13:55,15:50,12326,6171,8 ,176 
中華航空,CI914,HKG,TPE,2025-01-06,2025-01-06,16:35,18:30,12326,6171,8 ,176 
中華航空,CI914,HKG,TPE,2025-01-07,2025-01-07,16:35,18:30,12326,6171,8 ,176 
中華航空,CI914,HKG,TPE,2025-01-08,2025-01-08,16:35,18:30,12326,6171,8 ,176 
中華航空,CI914,HKG,TPE,2025-01-09,2025-01-09,16:35,18:30,12326,6171,8 ,176 
中華航空,CI914,HKG,TPE,2025-01-10,2025-01-10,16:35,18:30,12326,6171,8 ,176 
中華航空,CI914,HKG,TPE,2025-01-11,2025-01-11,16:35,18:30,12326,6171,8 ,176 
中華航空,CI914,HKG,TPE,2025-01-12,2025-01-12,16:35,18:30,12326,6171,8 ,176 
中華航空,CI916,HKG,TPE,2025-01-06,2025-01-06,18:35,20:25,12326,6171,8 ,176 
中華航空,CI916,HKG,TPE,2025-01-07,2025-01-07,18:35,20:25,12326,6171,8 ,176 
中華航空,CI916,HKG,TPE,2025-01-09,2025-01-09,18:35,20:25,12326,6171,8 ,176 
中華航空,CI916,HKG,TPE,2025-01-10,2025-01-10,18:35,20:25,12326,6171,8 ,176 
中華航空,CI916,HKG,TPE,2025-01-12,2025-01-12,18:35,20:25,12326,6171,8 ,176 
中華航空,CI916,HKG,TPE,2025-01-08,2025-01-08,18:35,20:30,12326,6171,8 ,176 
中華航空,CI916,HKG,TPE,2025-01-11,2025-01-11,18:35,20:30,12326,6171,8 ,176 
中華航空,CI920,HKG,TPE,2025-01-06,2025-01-06,20:10,22:05,12326,6171,8 ,176 
中華航空,CI920,HKG,TPE,2025-01-07,2025-01-07,20:10,22:05,12326,6171,8 ,176 
中華航空,CI920,HKG,TPE,2025-01-08,2025-01-08,20:10,22:05,12326,6171,8 ,176 
中華航空,CI920,HKG,TPE,2025-01-09,2025-01-09,20:10,22:05,12326,6171,8 ,176 
中華航空,CI920,HKG,TPE,2025-01-10,2025-01-10,20:10,22:05,12326,6171,8 ,176 
中華航空,CI920,HKG,TPE,2025-01-11,2025-01-11,20:10,22:05,12326,6171,8 ,176 
中華航空,CI920,HKG,TPE,2025-01-12,2025-01-12,20:10,22:05,12326,6171,8 ,176 
中華航空,CI924,HKG,TPE,2025-01-06,2025-01-06,21:15,23:10,12326,6171,8 ,176 
中華航空,CI924,HKG,TPE,2025-01-07,2025-01-07,21:15,23:10,12326,6171,8 ,176 
中華航空,CI924,HKG,TPE,2025-01-08,2025-01-08,21:15,23:10,12326,6171,8 ,176 
中華航空,CI924,HKG,TPE,2025-01-09,2025-01-09,21:15,23:10,12326,6171,8 ,176 
中華航空,CI924,HKG,TPE,2025-01-10,2025-01-10,21:15,23:10,12326,6171,8 ,176 
中華航空,CI924,HKG,TPE,2025-01-11,2025-01-11,21:15,23:10,12326,6171,8 ,176 
中華航空,CI924,HKG,TPE,2025-01-12,2025-01-12,21:15,23:10,12326,6171,8 ,176 
中華航空,CI521,TPE,CAN,2025-01-06,2025-01-06,14:10,16:15,12712,7862,39 ,212 
中華航空,CI521,TPE,CAN,2025-01-07,2025-01-07,14:10,16:15,12712,7862,39 ,212 
中華航空,CI521,TPE,CAN,2025-01-09,2025-01-09,14:10,16:15,12712,7862,39 ,212 
中華航空,CI521,TPE,CAN,2025-01-10,2025-01-10,14:10,16:15,12712,7862,39 ,212 
中華航空,CI521,TPE,CAN,2025-01-11,2025-01-11,14:10,16:15,12712,7862,39 ,212 
中華航空,CI8521,TPE,CAN,2025-01-06,2025-01-06,14:50,16:55,15040,9705,39 ,274 
中華航空,CI8521,TPE,CAN,2025-01-07,2025-01-07,14:50,16:55,15040,9705,39 ,274 
中華航空,CI8521,TPE,CAN,2025-01-08,2025-01-08,14:50,16:55,15040,9705,39 ,274 
中華航空,CI8521,TPE,CAN,2025-01-09,2025-01-09,14:50,16:55,15040,9705,39 ,274 
中華航空,CI8521,TPE,CAN,2025-01-11,2025-01-11,14:50,16:55,15040,9705,39 ,274 
中華航空,CI8521,TPE,CAN,2025-01-10,2025-01-10,14:50,17:00,15040,9705,39 ,274 
中華航空,CI8521,TPE,CAN,2025-01-12,2025-01-12,14:50,17:00,15040,9705,39 ,274 
中華航空,CI8522,CAN,TPE,2025-01-06,2025-01-06,11:20,13:30,14947,9612,39 ,274 
中華航空,CI8522,CAN,TPE,2025-01-07,2025-01-07,11:20,13:30,14947,9612,39 ,274 
中華航空,CI8522,CAN,TPE,2025-01-08,2025-01-08,11:20,13:30,14947,9612,39 ,274 
中華航空,CI8522,CAN,TPE,2025-01-09,2025-01-09,11:20,13:30,14947,9612,39 ,274 
中華航空,CI8522,CAN,TPE,2025-01-10,2025-01-10,11:20,13:30,14947,9612,39 ,274 
中華航空,CI8522,CAN,TPE,2025-01-11,2025-01-11,11:20,13:30,14947,9612,39 ,274 
中華航空,CI8522,CAN,TPE,2025-01-12,2025-01-12,11:20,13:30,14947,9612,39 ,274 
中華航空,CI522,CAN,TPE,2025-01-06,2025-01-06,17:30,19:40,12619,7768,39 ,212 
中華航空,CI522,CAN,TPE,2025-01-07,2025-01-07,17:30,19:40,12619,7768,39 ,212 
中華航空,CI522,CAN,TPE,2025-01-09,2025-01-09,17:30,19:40,12619,7768,39 ,212 
中華航空,CI522,CAN,TPE,2025-01-10,2025-01-10,17:30,19:40,12619,7768,39 ,212 
中華航空,CI522,CAN,TPE,2025-01-11,2025-01-11,17:30,19:40,12619,7768,39 ,212 
中華航空,CI551,TPE,TFU,2025-01-07,2025-01-07,08:25,12:00,18678,10190,39 ,212 
中華航空,CI551,TPE,TFU,2025-01-12,2025-01-12,08:25,12:00,18678,10190,39 ,212 
中華航空,CI552,TFU,TPE,2025-01-07,2025-01-07,13:25,16:50,18924,10242,39 ,212 
中華航空,CI552,TFU,TPE,2025-01-12,2025-01-12,13:25,16:50,18924,10242,39 ,212 
中華航空,CI512,PEK,TPE,2025-01-06,2025-01-06,12:30,15:45,19070,9467,39 ,212 
中華航空,CI512,PEK,TPE,2025-01-08,2025-01-08,12:30,15:45,19070,9467,39 ,212 
中華航空,CI512,PEK,TPE,2025-01-10,2025-01-10,12:30,15:45,19070,9467,39 ,212 
中華航空,CI518,PEK,TPE,2025-01-07,2025-01-07,20:20,23:35,19070,9467,39 ,212 
中華航空,CI518,PEK,TPE,2025-01-09,2025-01-09,20:20,23:35,19070,9467,39 ,212 
中華航空,CI518,PEK,TPE,2025-01-11,2025-01-11,20:20,23:35,19070,9467,39 ,212 
中華航空,CI518,PEK,TPE,2025-01-12,2025-01-12,20:20,23:35,19070,9467,39 ,212 
中華航空,CI511,TPE,PEK,2025-01-06,2025-01-06,07:30,10:55,19163,9559,39 ,212 
中華航空,CI511,TPE,PEK,2025-01-08,2025-01-08,07:30,10:55,19163,9559,39 ,212 
中華航空,CI511,TPE,PEK,2025-01-10,2025-01-10,07:30,10:55,19163,9559,39 ,212 
中華航空,CI517,TPE,PEK,2025-01-07,2025-01-07,15:25,18:50,18920,9463,39 ,212 
中華航空,CI517,TPE,PEK,2025-01-09,2025-01-09,15:25,18:50,18920,9463,39 ,212 
中華航空,CI517,TPE,PEK,2025-01-11,2025-01-11,15:35,19:00,18920,9463,39 ,212 
中華航空,CI517,TPE,PEK,2025-01-12,2025-01-12,15:35,19:00,18920,9463,39 ,212 
中華航空,CI501,TPE,PVG,2025-01-06,2025-01-06,08:45,10:50,17950,8492,39 ,212 
中華航空,CI501,TPE,PVG,2025-01-07,2025-01-07,08:45,10:50,17950,8492,39 ,212 
中華航空,CI501,TPE,PVG,2025-01-08,2025-01-08,08:45,10:50,17950,8492,39 ,212 
中華航空,CI501,TPE,PVG,2025-01-09,2025-01-09,08:45,10:50,17950,8492,39 ,212 
中華航空,CI501,TPE,PVG,2025-01-10,2025-01-10,08:45,10:50,17950,8492,39 ,212 
中華航空,CI501,TPE,PVG,2025-01-11,2025-01-11,08:45,10:50,17950,8492,39 ,212 
中華航空,CI501,TPE,PVG,2025-01-12,2025-01-12,08:45,10:50,17950,8492,39 ,212 
中華航空,CI8001,TPE,PVG,2025-01-06,2025-01-06,15:30,17:30,26195,14070,39 ,274 
中華航空,CI8001,TPE,PVG,2025-01-07,2025-01-07,15:30,17:30,26195,14070,39 ,274 
中華航空,CI8001,TPE,PVG,2025-01-08,2025-01-08,15:30,17:30,26195,14070,39 ,274 
中華航空,CI8001,TPE,PVG,2025-01-09,2025-01-09,15:30,17:30,26195,14070,39 ,274 
中華航空,CI8001,TPE,PVG,2025-01-10,2025-01-10,15:30,17:30,26195,14070,39 ,274 
中華航空,CI8001,TPE,PVG,2025-01-11,2025-01-11,15:30,17:30,26195,14070,39 ,274 
中華航空,CI8001,TPE,PVG,2025-01-12,2025-01-12,15:30,17:30,26195,14070,39 ,274 
中華航空,CI503,TPE,PVG,2025-01-06,2025-01-06,16:35,18:35,17950,8492,39 ,212 
中華航空,CI503,TPE,PVG,2025-01-07,2025-01-07,16:35,18:35,17950,8492,39 ,212 
中華航空,CI503,TPE,PVG,2025-01-08,2025-01-08,16:35,18:35,17950,8492,39 ,212 
中華航空,CI503,TPE,PVG,2025-01-09,2025-01-09,16:35,18:35,17950,8492,39 ,212 
中華航空,CI503,TPE,PVG,2025-01-10,2025-01-10,16:35,18:35,17950,8492,39 ,212 
中華航空,CI503,TPE,PVG,2025-01-11,2025-01-11,16:35,18:35,17950,8492,39 ,212 
中華航空,CI503,TPE,PVG,2025-01-12,2025-01-12,16:35,18:35,17950,8492,39 ,212 
中華航空,CI505,TPE,PVG,2025-01-10,2025-01-10,17:25,19:35,17950,8492,39 ,212 
中華航空,CI8501,TPE,PVG,2025-01-06,2025-01-06,17:55,20:10,18435,9220,39 ,274 
中華航空,CI8501,TPE,PVG,2025-01-07,2025-01-07,17:55,20:10,18435,9220,39 ,274 
中華航空,CI8501,TPE,PVG,2025-01-08,2025-01-08,17:55,20:10,18435,9220,39 ,274 
中華航空,CI8501,TPE,PVG,2025-01-09,2025-01-09,17:55,20:10,18435,9220,39 ,274 
中華航空,CI8501,TPE,PVG,2025-01-10,2025-01-10,17:55,20:10,18435,9220,39 ,274 
中華航空,CI8501,TPE,PVG,2025-01-11,2025-01-11,17:55,20:10,18435,9220,39 ,274 
中華航空,CI8501,TPE,PVG,2025-01-12,2025-01-12,17:55,20:10,18435,9220,39 ,274 
中華航空,CI8003,TPE,PVG,2025-01-06,2025-01-06,18:40,20:40,26195,14070,39 ,274 
中華航空,CI8003,TPE,PVG,2025-01-08,2025-01-08,18:40,20:40,26195,14070,39 ,274 
中華航空,CI8003,TPE,PVG,2025-01-10,2025-01-10,18:40,20:40,26195,14070,39 ,274 
中華航空,CI8003,TPE,PVG,2025-01-11,2025-01-11,18:40,20:40,26195,14070,39 ,274 
中華航空,CI8003,TPE,PVG,2025-01-12,2025-01-12,18:40,20:40,26195,14070,39 ,274 
中華航空,CI8003,TPE,PVG,2025-01-09,2025-01-09,18:50,20:40,26195,14070,39 ,274 
中華航空,CI502,PVG,TPE,2025-01-06,2025-01-06,12:05,14:05,17857,8399,39 ,212 
中華航空,CI502,PVG,TPE,2025-01-07,2025-01-07,12:05,14:05,17857,8399,39 ,212 
中華航空,CI502,PVG,TPE,2025-01-08,2025-01-08,12:05,14:05,17857,8399,39 ,212 
中華航空,CI502,PVG,TPE,2025-01-09,2025-01-09,12:05,14:05,17857,8399,39 ,212 
中華航空,CI502,PVG,TPE,2025-01-10,2025-01-10,12:05,14:05,17857,8399,39 ,212 
中華航空,CI502,PVG,TPE,2025-01-11,2025-01-11,12:05,14:05,17857,8399,39 ,212 
中華航空,CI502,PVG,TPE,2025-01-12,2025-01-12,12:05,14:05,17857,8399,39 ,212 
中華航空,CI8000,PVG,TPE,2025-01-06,2025-01-06,12:25,14:25,26102,25374,39 ,274 
中華航空,CI8000,PVG,TPE,2025-01-07,2025-01-07,12:25,14:25,26102,25374,39 ,274 
中華航空,CI8000,PVG,TPE,2025-01-08,2025-01-08,12:25,14:25,26102,25374,39 ,274 
中華航空,CI8000,PVG,TPE,2025-01-09,2025-01-09,12:25,14:25,26102,25374,39 ,274 
中華航空,CI8000,PVG,TPE,2025-01-10,2025-01-10,12:25,14:25,26102,25374,39 ,274 
中華航空,CI8000,PVG,TPE,2025-01-11,2025-01-11,12:25,14:25,26102,25374,39 ,274 
中華航空,CI8000,PVG,TPE,2025-01-12,2025-01-12,12:25,14:25,26102,25374,39 ,274 
中華航空,CI8502,PVG,TPE,2025-01-06,2025-01-06,14:40,16:35,18342,9127,39 ,274 
中華航空,CI8502,PVG,TPE,2025-01-07,2025-01-07,14:40,16:35,18342,9127,39 ,274 
中華航空,CI8502,PVG,TPE,2025-01-08,2025-01-08,14:40,16:35,18342,9127,39 ,274 
中華航空,CI8502,PVG,TPE,2025-01-09,2025-01-09,14:40,16:35,18342,9127,39 ,274 
中華航空,CI8502,PVG,TPE,2025-01-10,2025-01-10,14:40,16:35,18342,9127,39 ,274 
中華航空,CI8502,PVG,TPE,2025-01-11,2025-01-11,14:40,16:35,18342,9127,39 ,274 
中華航空,CI8502,PVG,TPE,2025-01-12,2025-01-12,14:40,16:35,18342,9127,39 ,274 
中華航空,CI8002,PVG,TPE,2025-01-06,2025-01-06,15:55,17:40,26102,25374,39 ,274 
中華航空,CI8002,PVG,TPE,2025-01-08,2025-01-08,15:55,17:40,26102,25374,39 ,274 
中華航空,CI8002,PVG,TPE,2025-01-09,2025-01-09,15:55,17:40,26102,25374,39 ,274 
中華航空,CI8002,PVG,TPE,2025-01-10,2025-01-10,15:55,17:40,26102,25374,39 ,274 
中華航空,CI8002,PVG,TPE,2025-01-11,2025-01-11,15:55,17:40,26102,25374,39 ,274 
中華航空,CI8002,PVG,TPE,2025-01-12,2025-01-12,15:55,17:40,26102,25374,39 ,274 
中華航空,CI504,PVG,TPE,2025-01-06,2025-01-06,19:50,21:45,17857,8399,39 ,212 
中華航空,CI504,PVG,TPE,2025-01-07,2025-01-07,19:50,21:45,17857,8399,39 ,212 
中華航空,CI504,PVG,TPE,2025-01-08,2025-01-08,19:50,21:45,17857,8399,39 ,212 
中華航空,CI504,PVG,TPE,2025-01-09,2025-01-09,19:50,21:45,17857,8399,39 ,212 
中華航空,CI504,PVG,TPE,2025-01-10,2025-01-10,19:50,21:45,17857,8399,39 ,212 
中華航空,CI504,PVG,TPE,2025-01-11,2025-01-11,19:50,21:45,17857,8399,39 ,212 
中華航空,CI504,PVG,TPE,2025-01-12,2025-01-12,19:50,21:45,17857,8399,39 ,212 
中華航空,CI506,PVG,TPE,2025-01-10,2025-01-10,20:50,22:45,17857,8399,39 ,212 
中華航空,CI8527,TPE,SZX,2025-01-06,2025-01-06,12:30,14:25,15040,10190,39 ,274 
中華航空,CI8527,TPE,SZX,2025-01-08,2025-01-08,12:30,14:25,15040,10190,39 ,274 
中華航空,CI8527,TPE,SZX,2025-01-09,2025-01-09,12:30,14:25,15040,10190,39 ,274 
中華航空,CI8527,TPE,SZX,2025-01-10,2025-01-10,12:30,14:25,15040,10190,39 ,274 
中華航空,CI8527,TPE,SZX,2025-01-11,2025-01-11,12:30,14:25,15040,10190,39 ,274 
中華航空,CI8527,TPE,SZX,2025-01-12,2025-01-12,12:30,14:25,15040,10190,39 ,274 
中華航空,CI527,TPE,SZX,2025-01-06,2025-01-06,14:50,16:45,14167,8347,39 ,212 
中華航空,CI527,TPE,SZX,2025-01-08,2025-01-08,14:50,16:45,14167,8347,39 ,212 
中華航空,CI527,TPE,SZX,2025-01-09,2025-01-09,14:50,16:45,14167,8347,39 ,212 
中華航空,CI527,TPE,SZX,2025-01-10,2025-01-10,14:50,16:45,14167,8347,39 ,212 
中華航空,CI527,TPE,SZX,2025-01-12,2025-01-12,14:50,16:45,14167,8347,39 ,212 
中華航空,CI8528,SZX,TPE,2025-01-06,2025-01-06,09:30,11:15,14947,10097,39 ,274 
中華航空,CI8528,SZX,TPE,2025-01-08,2025-01-08,09:30,11:15,14947,10097,39 ,274 
中華航空,CI8528,SZX,TPE,2025-01-09,2025-01-09,09:30,11:15,14947,10097,39 ,274 
中華航空,CI8528,SZX,TPE,2025-01-10,2025-01-10,09:30,11:15,14947,10097,39 ,274 
中華航空,CI8528,SZX,TPE,2025-01-11,2025-01-11,09:30,11:15,14947,10097,39 ,274 
中華航空,CI8528,SZX,TPE,2025-01-12,2025-01-12,09:30,11:15,14947,10097,39 ,274 
中華航空,CI528,SZX,TPE,2025-01-06,2025-01-06,18:05,19:55,14074,8254,39 ,212 
中華航空,CI528,SZX,TPE,2025-01-08,2025-01-08,18:05,19:55,14074,8254,39 ,212 
中華航空,CI528,SZX,TPE,2025-01-09,2025-01-09,18:05,19:55,14074,8254,39 ,212 
中華航空,CI528,SZX,TPE,2025-01-10,2025-01-10,18:05,19:55,14074,8254,39 ,212 
中華航空,CI528,SZX,TPE,2025-01-12,2025-01-12,18:05,19:55,14074,8254,39 ,212 
中華航空,CI8009,TPE,TAO,2025-01-10,2025-01-10,13:00,15:35,17950,12130,39 ,274 
中華航空,CI8010,TAO,TPE,2025-01-10,2025-01-10,09:10,11:35,17857,12037,39 ,274 
中華航空,CI053,TPE,BNE,2025-01-06,2025-01-06,23:55,10:45,57339,14437,32,243
中華航空,CI053,TPE,BNE,2025-01-08,2025-01-08,23:55,10:45,57339,14437,32,243
中華航空,CI053,TPE,BNE,2025-01-09,2025-01-09,23:55,10:45,57339,14437,32,243
中華航空,CI053,TPE,BNE,2025-01-10,2025-01-10,23:55,10:45,57339,14437,32,243
中華航空,CI053,TPE,BNE,2025-01-11,2025-01-11,23:55,10:45,57339,14437,32,243
中華航空,CI130,TPE,CTS,2025-01-06,2025-01-06,08:35,"	13:30",28656,11971,39,258
中華航空,CI130,TPE,CTS,2025-01-07,2025-01-07,08:35,"	13:30",28656,11971,39,258
中華航空,CI130,TPE,CTS,2025-01-08,2025-01-08,08:35,"	13:30",28656,11971,39,258
中華航空,CI130,TPE,CTS,2025-01-09,2025-01-09,08:35,"	13:30",28656,11971,39,258
中華航空,CI130,TPE,CTS,2025-01-10,2025-01-10,08:35,"	13:30",28656,11971,39,258
中華航空,CI130,TPE,CTS,2025-01-11,2025-01-11,08:35,"	13:30",28656,11971,39,258
中華航空,CI130,TPE,CTS,2025-01-12,2025-01-12,08:35,"	13:30",28656,11971,39,258
中華航空,CI110,TPE,FUK,2025-01-06,2025-01-06,06:50,"	09:55",22793,10876,39,258
中華航空,CI110,TPE,FUK,2025-01-07,2025-01-07,06:50,"	09:55",22793,10876,39,258
中華航空,CI110,TPE,FUK,2025-01-08,2025-01-08,06:50,"	09:55",22793,10876,39,258
中華航空,CI110,TPE,FUK,2025-01-09,2025-01-09,06:50,"	09:55",22793,10876,39,258
中華航空,CI110,TPE,FUK,2025-01-10,2025-01-10,06:50,"	09:55",22793,10876,39,258
中華航空,CI110,TPE,FUK,2025-01-11,2025-01-11,06:50,"	09:55",22793,10876,39,258
中華航空,CI110,TPE,FUK,2025-01-12,2025-01-12,06:50,"	09:55",22793,10876,39,258
中華航空,CI128,TPE,FUK,2025-01-07,2025-01-07,14:50,18:05,21532,8354,39,258
中華航空,CI128,TPE,FUK,2025-01-09,2025-01-09,14:50,18:05,21532,8354,39,258
中華航空,CI128,TPE,FUK,2025-01-10,2025-01-10,14:50,18:05,21532,8354,39,258
中華航空,CI128,TPE,FUK,2025-01-11,2025-01-11,14:50,18:05,21532,8354,39,258
中華航空,CI128,TPE,FUK,2025-01-12,2025-01-12,14:50,18:05,21532,8354,39,258
中華航空,CI116,TPE,FUK,2025-01-06,2025-01-06,16:40,20:00,21532,8354,39,258
中華航空,CI116,TPE,FUK,2025-01-07,2025-01-07,16:40,20:00,21532,8354,39,258
中華航空,CI116,TPE,FUK,2025-01-08,2025-01-08,16:40,20:00,21532,8354,39,258
中華航空,CI116,TPE,FUK,2025-01-09,2025-01-09,16:40,20:00,21532,8354,39,258
中華航空,CI116,TPE,FUK,2025-01-10,2025-01-10,16:40,20:00,21532,8354,39,258
中華航空,CI116,TPE,FUK,2025-01-11,2025-01-11,16:40,20:00,21532,8354,39,258
中華航空,CI116,TPE,FUK,2025-01-12,2025-01-12,16:40,20:00,21532,8354,39,258
中華航空,CI160,TPE,ICN,2025-01-06,2025-01-06,07:40,11:10,19305,6237,39,258
中華航空,CI160,TPE,ICN,2025-01-07,2025-01-07,07:40,11:10,19305,6237,39,258
中華航空,CI160,TPE,ICN,2025-01-08,2025-01-08,07:40,11:10,19305,6237,39,258
中華航空,CI160,TPE,ICN,2025-01-09,2025-01-09,07:40,11:10,19305,6237,39,258
中華航空,CI160,TPE,ICN,2025-01-10,2025-01-10,07:40,11:10,19305,6237,39,258
中華航空,CI160,TPE,ICN,2025-01-11,2025-01-11,07:40,11:10,19305,6237,39,258
中華航空,CI160,TPE,ICN,2025-01-12,2025-01-12,07:40,11:10,19305,6237,39,258
中華航空,CI9064,TPE,ICN,2025-01-06,2025-01-06,13:20,16:50,19305,6237,39,258
中華航空,CI9064,TPE,ICN,2025-01-07,2025-01-07,13:20,16:50,19305,6237,39,258
中華航空,CI9064,TPE,ICN,2025-01-08,2025-01-08,13:20,16:50,19305,6237,39,258
中華航空,CI9064,TPE,ICN,2025-01-09,2025-01-09,13:20,16:50,19305,6237,39,258
中華航空,CI9064,TPE,ICN,2025-01-10,2025-01-10,13:20,16:50,19305,6237,39,258
中華航空,CI9064,TPE,ICN,2025-01-11,2025-01-11,13:20,16:50,19305,6237,39,258
中華航空,CI9064,TPE,ICN,2025-01-12,2025-01-12,13:20,16:50,19305,6237,39,258
中華航空,CI162,TPE,ICN,2025-01-06,2025-01-06,16:10,19:45,19305,6237,39,258
中華航空,CI162,TPE,ICN,2025-01-07,2025-01-07,16:10,19:45,19305,6237,39,258
中華航空,CI162,TPE,ICN,2025-01-08,2025-01-08,16:10,19:45,19305,6237,39,258
中華航空,CI162,TPE,ICN,2025-01-09,2025-01-09,16:10,19:45,19305,6237,39,258
中華航空,CI162,TPE,ICN,2025-01-10,2025-01-10,16:10,19:45,19305,6237,39,258
中華航空,CI162,TPE,ICN,2025-01-11,2025-01-11,16:10,19:45,19305,6237,39,258
中華航空,CI162,TPE,ICN,2025-01-12,2025-01-12,16:10,19:45,19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-06,2025-01-06,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-08,2025-01-08,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-09,2025-01-09,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-10,2025-01-10,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-11,2025-01-11,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-12,2025-01-12,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-06,2025-01-06,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-07,2025-01-07,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-08,2025-01-08,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-09,2025-01-09,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-10,2025-01-10,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-11,2025-01-11,18:55,"	22:35",19305,6237,39,258
中華航空,CI9066,TPE,ICN,2025-01-12,2025-01-12,18:55,"	22:35",19305,6237,39,258
中華航空,CI156,TPE,KIX,2025-01-06,2025-01-06,08:20,12:00,26553,9668,40,262
中華航空,CI156,TPE,KIX,2025-01-07,2025-01-07,08:20,12:00,26553,9668,40,262
中華航空,CI156,TPE,KIX,2025-01-08,2025-01-08,08:20,12:00,26553,9668,40,262
中華航空,CI156,TPE,KIX,2025-01-09,2025-01-09,08:20,12:00,26553,9668,40,262
中華航空,CI156,TPE,KIX,2025-01-10,2025-01-10,08:20,12:00,26553,9668,40,262
中華航空,CI156,TPE,KIX,2025-01-11,2025-01-11,08:20,12:00,26553,9668,40,262
中華航空,CI156,TPE,KIX,2025-01-12,2025-01-12,08:20,12:00,26553,9668,40,262
中華航空,CI152,TPE,KIX,2025-01-06,2025-01-06,09:10,12:50,26553,9668,40,262
中華航空,CI152,TPE,KIX,2025-01-07,2025-01-07,09:10,12:50,26553,9668,40,262
中華航空,CI152,TPE,KIX,2025-01-08,2025-01-08,09:10,12:50,26553,9668,40,262
中華航空,CI152,TPE,KIX,2025-01-09,2025-01-09,09:10,12:50,26553,9668,40,262
中華航空,CI152,TPE,KIX,2025-01-10,2025-01-10,09:10,12:50,26553,9668,40,262
中華航空,CI152,TPE,KIX,2025-01-11,2025-01-11,09:10,12:50,26553,9668,40,262
中華航空,CI152,TPE,KIX,2025-01-12,2025-01-12,09:10,12:50,26553,9668,40,262
中華航空,CI9978,TPE,KIX,2025-01-07,2025-01-07,12:55,"	16:30",28563,11478,40,262
中華航空,CI9978,TPE,KIX,2025-01-09,2025-01-09,12:55,"	16:30",28563,11478,40,262
中華航空,CI9978,TPE,KIX,2025-01-10,2025-01-10,12:55,"	16:30",28563,11478,40,262
中華航空,CI9978,TPE,KIX,2025-01-12,2025-01-12,12:55,"	16:30",28563,11478,40,262
中華航空,CI172,TPE,KIX,2025-01-06,2025-01-06,14:20,18:05,28563,11478,40,262
中華航空,CI172,TPE,KIX,2025-01-07,2025-01-07,14:20,18:05,28563,11478,40,262
中華航空,CI172,TPE,KIX,2025-01-08,2025-01-08,14:20,18:05,28563,11478,40,262
中華航空,CI172,TPE,KIX,2025-01-09,2025-01-09,14:20,18:05,28563,11478,40,262
中華航空,CI172,TPE,KIX,2025-01-10,2025-01-10,14:20,18:05,28563,11478,40,262
中華航空,CI172,TPE,KIX,2025-01-11,2025-01-11,14:20,18:05,28563,11478,40,262
中華航空,CI172,TPE,KIX,2025-01-12,2025-01-12,14:20,18:05,28563,11478,40,262
中華航空,CI100,TPE,NRT,2025-01-06,2025-01-06,08:55,13:15,22786,8452,40,256
中華航空,CI100,TPE,NRT,2025-01-07,2025-01-07,08:55,13:15,22786,8452,40,256
中華航空,CI100,TPE,NRT,2025-01-08,2025-01-08,08:55,13:15,22786,8452,40,256
中華航空,CI100,TPE,NRT,2025-01-09,2025-01-09,08:55,13:15,22786,8452,40,256
中華航空,CI100,TPE,NRT,2025-01-10,2025-01-10,08:55,13:15,22786,8452,40,256
中華航空,CI100,TPE,NRT,2025-01-11,2025-01-11,08:55,13:15,22786,8452,40,256
中華航空,CI100,TPE,NRT,2025-01-12,2025-01-12,08:55,13:15,22786,8452,40,256
中華航空,CI9902,TPE,NRT,2025-01-06,2025-01-06,10:00,14:25,22786,8452,40,256
