航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
捷星日本,GK055,TPE,KIX,2025-02-01,2025-02-01,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-02-02,2025-02-02,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-01-27,2025-01-27,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-01-28,2025-01-28,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-01-29,2025-01-29,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-01-30,2025-01-30,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-01-31,2025-01-31,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-01,2025-02-01,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-02,2025-02-02,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-01-27,2025-01-27,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-01-28,2025-01-28,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-01-29,2025-01-29,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-01-30,2025-01-30,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-01-31,2025-01-31,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-01,2025-02-01,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-02,2025-02-02,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-02-03,2025-02-03,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-02-04,2025-02-04,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-02-05,2025-02-05,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-02-06,2025-02-06,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-02-07,2025-02-07,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-02-08,2025-02-08,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-02-09,2025-02-09,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-02-03,2025-02-03,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-04,2025-02-04,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-05,2025-02-05,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-06,2025-02-06,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-07,2025-02-07,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-08,2025-02-08,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-09,2025-02-09,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-03,2025-02-03,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-04,2025-02-04,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-05,2025-02-05,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-06,2025-02-06,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-07,2025-02-07,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-08,2025-02-08,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-09,2025-02-09,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-02-10,2025-02-10,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-02-11,2025-02-11,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-02-12,2025-02-12,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-02-13,2025-02-13,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-02-14,2025-02-14,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-02-15,2025-02-15,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-02-16,2025-02-16,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-02-10,2025-02-10,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-11,2025-02-11,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-12,2025-02-12,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-13,2025-02-13,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-14,2025-02-14,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-15,2025-02-15,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-16,2025-02-16,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-10,2025-02-10,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-11,2025-02-11,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-12,2025-02-12,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-13,2025-02-13,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-14,2025-02-14,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-15,2025-02-15,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-16,2025-02-16,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-02-17,2025-02-17,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-02-18,2025-02-18,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-02-19,2025-02-19,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-02-20,2025-02-20,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-02-21,2025-02-21,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-02-22,2025-02-22,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-02-23,2025-02-23,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-02-17,2025-02-17,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-18,2025-02-18,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-19,2025-02-19,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-20,2025-02-20,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-21,2025-02-21,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-22,2025-02-22,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-23,2025-02-23,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-17,2025-02-17,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-18,2025-02-18,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-19,2025-02-19,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-20,2025-02-20,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-21,2025-02-21,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-22,2025-02-22,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-23,2025-02-23,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-02-24,2025-02-24,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-02-25,2025-02-25,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-02-26,2025-02-26,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-02-27,2025-02-27,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-02-28,2025-02-28,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-03-01,2025-03-01,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-03-02,2025-03-02,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-02-24,2025-02-24,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-25,2025-02-25,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-26,2025-02-26,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-27,2025-02-27,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-02-28,2025-02-28,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-01,2025-03-01,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-02,2025-03-02,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-24,2025-02-24,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-25,2025-02-25,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-26,2025-02-26,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-27,2025-02-27,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-02-28,2025-02-28,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-01,2025-03-01,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-02,2025-03-02,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-03-03,2025-03-03,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-03-04,2025-03-04,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-03-05,2025-03-05,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-03-06,2025-03-06,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-03-07,2025-03-07,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-03-08,2025-03-08,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-03-09,2025-03-09,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-03-03,2025-03-03,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-04,2025-03-04,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-05,2025-03-05,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-06,2025-03-06,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-07,2025-03-07,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-08,2025-03-08,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-09,2025-03-09,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-03,2025-03-03,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-04,2025-03-04,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-05,2025-03-05,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-06,2025-03-06,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-07,2025-03-07,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-08,2025-03-08,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-09,2025-03-09,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-03-10,2025-03-10,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-03-11,2025-03-11,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-03-12,2025-03-12,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-03-13,2025-03-13,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-03-14,2025-03-14,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-03-15,2025-03-15,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-03-16,2025-03-16,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-03-10,2025-03-10,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-11,2025-03-11,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-12,2025-03-12,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-13,2025-03-13,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-14,2025-03-14,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-15,2025-03-15,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-16,2025-03-16,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-10,2025-03-10,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-11,2025-03-11,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-12,2025-03-12,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-13,2025-03-13,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-14,2025-03-14,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-15,2025-03-15,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-16,2025-03-16,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-03-17,2025-03-17,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-03-18,2025-03-18,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-03-19,2025-03-19,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-03-20,2025-03-20,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-03-21,2025-03-21,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-03-22,2025-03-22,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-03-23,2025-03-23,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-03-17,2025-03-17,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-18,2025-03-18,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-19,2025-03-19,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-20,2025-03-20,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-21,2025-03-21,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-22,2025-03-22,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-23,2025-03-23,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-17,2025-03-17,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-18,2025-03-18,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-19,2025-03-19,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-20,2025-03-20,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-21,2025-03-21,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-22,2025-03-22,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-23,2025-03-23,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-03-24,2025-03-24,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-03-25,2025-03-25,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-03-26,2025-03-26,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-03-27,2025-03-27,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-03-28,2025-03-28,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-03-29,2025-03-29,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-03-30,2025-03-30,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-03-24,2025-03-24,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-25,2025-03-25,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-26,2025-03-26,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-27,2025-03-27,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-28,2025-03-28,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-29,2025-03-29,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-03-30,2025-03-30,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-24,2025-03-24,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-25,2025-03-25,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-26,2025-03-26,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-27,2025-03-27,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-28,2025-03-28,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-29,2025-03-29,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-30,2025-03-30,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-03-31,2025-03-31,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-04-01,2025-04-01,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-04-02,2025-04-02,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-04-03,2025-04-03,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-04-04,2025-04-04,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-04-05,2025-04-05,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-04-06,2025-04-06,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-03-31,2025-03-31,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-01,2025-04-01,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-02,2025-04-02,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-03,2025-04-03,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-04,2025-04-04,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-05,2025-04-05,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-06,2025-04-06,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-03-31,2025-03-31,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-01,2025-04-01,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-02,2025-04-02,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-03,2025-04-03,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-04,2025-04-04,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-05,2025-04-05,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-06,2025-04-06,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-04-07,2025-04-07,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-04-08,2025-04-08,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-04-09,2025-04-09,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-04-10,2025-04-10,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-04-11,2025-04-11,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-04-12,2025-04-12,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-04-13,2025-04-13,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-04-07,2025-04-07,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-08,2025-04-08,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-09,2025-04-09,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-10,2025-04-10,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-11,2025-04-11,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-12,2025-04-12,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-13,2025-04-13,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-07,2025-04-07,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-08,2025-04-08,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-09,2025-04-09,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-10,2025-04-10,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-11,2025-04-11,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-12,2025-04-12,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-13,2025-04-13,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-04-14,2025-04-14,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-04-15,2025-04-15,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-04-16,2025-04-16,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-04-17,2025-04-17,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-04-18,2025-04-18,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-04-19,2025-04-19,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-04-20,2025-04-20,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-04-14,2025-04-14,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-15,2025-04-15,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-16,2025-04-16,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-17,2025-04-17,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-18,2025-04-18,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-19,2025-04-19,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-20,2025-04-20,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-14,2025-04-14,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-15,2025-04-15,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-16,2025-04-16,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-17,2025-04-17,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-18,2025-04-18,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-19,2025-04-19,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-20,2025-04-20,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-04-21,2025-04-21,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-04-22,2025-04-22,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-04-23,2025-04-23,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-04-24,2025-04-24,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-04-25,2025-04-25,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-04-26,2025-04-26,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-04-27,2025-04-27,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-04-21,2025-04-21,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-22,2025-04-22,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-23,2025-04-23,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-24,2025-04-24,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-25,2025-04-25,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-26,2025-04-26,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-27,2025-04-27,02:40,"	07:00",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-21,2025-04-21,13:05,"	17:30",0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-22,2025-04-22,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-23,2025-04-23,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-24,2025-04-24,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-25,2025-04-25,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-26,2025-04-26,13:10,17:35,0,3526,0,180
捷星日本,GK014,TPE,NRT,2025-04-27,2025-04-27,13:10,17:35,0,3526,0,180
捷星日本,GK050,TPE,KIX,2025-04-28,2025-04-28,02:30,06:05,0,3469,0,168
捷星日本,GK051,TPE,KIX,2025-04-29,2025-04-29,02:30,06:05,0,3469,0,168
捷星日本,GK052,TPE,KIX,2025-04-30,2025-04-30,02:30,06:05,0,3469,0,168
捷星日本,GK053,TPE,KIX,2025-05-01,2025-05-01,02:30,06:05,0,3469,0,168
捷星日本,GK054,TPE,KIX,2025-05-02,2025-05-02,02:30,06:05,0,3469,0,168
捷星日本,GK055,TPE,KIX,2025-05-03,2025-05-03,02:30,06:05,0,3469,0,168
捷星日本,GK056,TPE,KIX,2025-05-04,2025-05-04,02:30,06:05,0,3469,0,168
捷星日本,GK012,TPE,NRT,2025-04-28,2025-04-28,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-29,2025-04-29,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-04-30,2025-04-30,02:40,"	07:00",0,3526,0,180
捷星日本,GK012,TPE,NRT,2025-05-01,2025-05-01,02:40,"	07:00",0,3526,0,180
