航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
聯合航空,UA853,SFO,TPE,2025-01-03,2025-01-03,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-04,2025-01-04,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-05,2025-01-05,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-01-06,2025-01-06,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-07,2025-01-07,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-08,2025-01-08,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-09,2025-01-09,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-10,2025-01-10,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-11,2025-01-11,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-12,2025-01-12,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-01-06,2025-01-06,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-07,2025-01-07,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-08,2025-01-08,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-09,2025-01-09,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-10,2025-01-10,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-11,2025-01-11,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-12,2025-01-12,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-01-06,2025-01-06,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-07,2025-01-07,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-08,2025-01-08,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-09,2025-01-09,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-10,2025-01-10,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-11,2025-01-11,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-12,2025-01-12,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-01-06,2025-01-06,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-07,2025-01-07,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-08,2025-01-08,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-09,2025-01-09,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-10,2025-01-10,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-11,2025-01-11,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-12,2025-01-12,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-01-13,2025-01-13,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-14,2025-01-14,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-15,2025-01-15,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-16,2025-01-16,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-17,2025-01-17,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-18,2025-01-18,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-19,2025-01-19,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-01-13,2025-01-13,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-14,2025-01-14,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-15,2025-01-15,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-16,2025-01-16,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-17,2025-01-17,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-18,2025-01-18,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-19,2025-01-19,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-01-13,2025-01-13,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-14,2025-01-14,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-15,2025-01-15,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-16,2025-01-16,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-17,2025-01-17,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-18,2025-01-18,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-19,2025-01-19,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-01-13,2025-01-13,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-14,2025-01-14,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-15,2025-01-15,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-16,2025-01-16,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-17,2025-01-17,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-18,2025-01-18,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-19,2025-01-19,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-01-20,2025-01-20,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-21,2025-01-21,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-22,2025-01-22,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-23,2025-01-23,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-24,2025-01-24,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-25,2025-01-25,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-26,2025-01-26,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-01-20,2025-01-20,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-21,2025-01-21,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-22,2025-01-22,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-23,2025-01-23,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-24,2025-01-24,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-25,2025-01-25,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-26,2025-01-26,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-01-20,2025-01-20,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-21,2025-01-21,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-22,2025-01-22,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-23,2025-01-23,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-24,2025-01-24,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-25,2025-01-25,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-26,2025-01-26,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-01-20,2025-01-20,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-21,2025-01-21,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-22,2025-01-22,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-23,2025-01-23,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-24,2025-01-24,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-25,2025-01-25,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-26,2025-01-26,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-01-27,2025-01-27,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-28,2025-01-28,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-29,2025-01-29,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-30,2025-01-30,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-01-31,2025-01-31,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-01,2025-02-01,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-02,2025-02-02,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-01-27,2025-01-27,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-28,2025-01-28,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-29,2025-01-29,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-30,2025-01-30,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-01-31,2025-01-31,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-01,2025-02-01,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-02,2025-02-02,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-01-27,2025-01-27,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-28,2025-01-28,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-29,2025-01-29,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-30,2025-01-30,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-01-31,2025-01-31,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-01,2025-02-01,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-02,2025-02-02,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-01-27,2025-01-27,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-28,2025-01-28,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-29,2025-01-29,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-30,2025-01-30,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-01-31,2025-01-31,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-01,2025-02-01,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-02,2025-02-02,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-02-03,2025-02-03,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-04,2025-02-04,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-05,2025-02-05,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-06,2025-02-06,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-07,2025-02-07,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-08,2025-02-08,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-09,2025-02-09,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-02-03,2025-02-03,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-04,2025-02-04,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-05,2025-02-05,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-06,2025-02-06,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-07,2025-02-07,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-08,2025-02-08,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-09,2025-02-09,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-02-03,2025-02-03,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-04,2025-02-04,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-05,2025-02-05,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-06,2025-02-06,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-07,2025-02-07,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-08,2025-02-08,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-09,2025-02-09,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-02-03,2025-02-03,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-04,2025-02-04,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-05,2025-02-05,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-06,2025-02-06,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-07,2025-02-07,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-08,2025-02-08,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-09,2025-02-09,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-02-10,2025-02-10,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-11,2025-02-11,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-12,2025-02-12,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-13,2025-02-13,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-14,2025-02-14,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-15,2025-02-15,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-16,2025-02-16,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-02-10,2025-02-10,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-11,2025-02-11,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-12,2025-02-12,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-13,2025-02-13,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-14,2025-02-14,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-15,2025-02-15,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-16,2025-02-16,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-02-10,2025-02-10,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-11,2025-02-11,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-12,2025-02-12,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-13,2025-02-13,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-14,2025-02-14,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-15,2025-02-15,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-16,2025-02-16,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-02-10,2025-02-10,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-11,2025-02-11,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-12,2025-02-12,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-13,2025-02-13,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-14,2025-02-14,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-15,2025-02-15,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-16,2025-02-16,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-02-17,2025-02-17,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-18,2025-02-18,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-19,2025-02-19,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-20,2025-02-20,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-21,2025-02-21,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-22,2025-02-22,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-23,2025-02-23,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-02-17,2025-02-17,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-18,2025-02-18,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-19,2025-02-19,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-20,2025-02-20,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-21,2025-02-21,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-22,2025-02-22,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-23,2025-02-23,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-02-17,2025-02-17,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-18,2025-02-18,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-19,2025-02-19,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-20,2025-02-20,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-21,2025-02-21,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-22,2025-02-22,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-23,2025-02-23,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-02-17,2025-02-17,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-18,2025-02-18,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-19,2025-02-19,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-20,2025-02-20,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-21,2025-02-21,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-22,2025-02-22,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-23,2025-02-23,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-02-24,2025-02-24,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-25,2025-02-25,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-26,2025-02-26,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-27,2025-02-27,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-02-28,2025-02-28,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-01,2025-03-01,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-02,2025-03-02,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-02-24,2025-02-24,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-25,2025-02-25,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-26,2025-02-26,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-27,2025-02-27,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-02-28,2025-02-28,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-01,2025-03-01,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-02,2025-03-02,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-02-24,2025-02-24,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-25,2025-02-25,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-26,2025-02-26,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-27,2025-02-27,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-02-28,2025-02-28,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-01,2025-03-01,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-02,2025-03-02,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-02-24,2025-02-24,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-25,2025-02-25,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-26,2025-02-26,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-27,2025-02-27,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-02-28,2025-02-28,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-01,2025-03-01,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-02,2025-03-02,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-03-03,2025-03-03,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-04,2025-03-04,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-05,2025-03-05,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-06,2025-03-06,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-07,2025-03-07,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-08,2025-03-08,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-09,2025-03-09,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-03-03,2025-03-03,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-04,2025-03-04,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-05,2025-03-05,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-06,2025-03-06,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-07,2025-03-07,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-08,2025-03-08,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-09,2025-03-09,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-03-03,2025-03-03,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-04,2025-03-04,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-05,2025-03-05,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-06,2025-03-06,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-07,2025-03-07,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-08,2025-03-08,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-09,2025-03-09,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-03-03,2025-03-03,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-04,2025-03-04,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-05,2025-03-05,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-06,2025-03-06,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-07,2025-03-07,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-08,2025-03-08,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-09,2025-03-09,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-03-10,2025-03-10,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-11,2025-03-11,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-12,2025-03-12,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-13,2025-03-13,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-14,2025-03-14,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-15,2025-03-15,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-16,2025-03-16,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-03-10,2025-03-10,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-11,2025-03-11,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-12,2025-03-12,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-13,2025-03-13,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-14,2025-03-14,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-15,2025-03-15,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-16,2025-03-16,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-03-10,2025-03-10,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-11,2025-03-11,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-12,2025-03-12,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-13,2025-03-13,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-14,2025-03-14,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-15,2025-03-15,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-16,2025-03-16,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-03-10,2025-03-10,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-11,2025-03-11,11:15,04:45,180604,26085,50,300
