航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
樂桃航空,MM624,TPE,NRT,2025-01-22,2025-01-22,09:30,14:00,0,3596,0,166
樂桃航空,MM625,TPE,NRT,2025-01-23,2025-01-23,09:30,14:00,0,3596,0,166
樂桃航空,MM626,TPE,NRT,2025-01-24,2025-01-24,09:30,14:00,0,3596,0,166
樂桃航空,MM627,TPE,NRT,2025-01-25,2025-01-25,09:30,14:00,0,3596,0,166
樂桃航空,MM628,TPE,NRT,2025-01-26,2025-01-26,09:30,14:00,0,3596,0,166
樂桃航空,MM924,TPE,OKA,2025-01-20,2025-01-20,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-21,2025-01-21,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-22,2025-01-22,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-23,2025-01-23,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-24,2025-01-24,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-25,2025-01-25,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-26,2025-01-26,09:35,12:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-20,2025-01-20,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-21,2025-01-21,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-22,2025-01-22,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-23,2025-01-23,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-24,2025-01-24,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-25,2025-01-25,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-26,2025-01-26,14:35,17:20,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-20,2025-01-20,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-21,2025-01-21,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-22,2025-01-22,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-23,2025-01-23,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-24,2025-01-24,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-25,2025-01-25,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-26,2025-01-26,18:05,20:50,0,2869,0,166
樂桃航空,MM860,TPE,HND,2025-01-27,2025-01-27,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-01-28,2025-01-28,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-01-29,2025-01-29,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-01-30,2025-01-30,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-01-31,2025-01-31,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-01,2025-02-01,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-02,2025-02-02,20:25,00:45,0,4810,0,182
樂桃航空,MM024,TPE,KIX,2025-01-27,2025-01-27,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-01-28,2025-01-28,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-01-29,2025-01-29,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-01-30,2025-01-30,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-01-31,2025-01-31,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-01,2025-02-01,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-02,2025-02-02,10:50,14:35,0,4532,0,168
樂桃航空,MM028,TPE,KIX,2025-01-27,2025-01-27,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-01-28,2025-01-28,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-01-29,2025-01-29,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-01-30,2025-01-30,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-01-31,2025-01-31,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-01,2025-02-01,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-02,2025-02-02,18:45,"	22:30",0,3428,0,168
樂桃航空,MM620,TPE,NRT,2025-01-27,2025-01-27,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-01-28,2025-01-28,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-01-29,2025-01-29,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-01-30,2025-01-30,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-01-31,2025-01-31,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-01,2025-02-01,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-02,2025-02-02,02:10,06:40,0,3596,0,166
樂桃航空,MM622,TPE,NRT,2025-01-27,2025-01-27,09:30,14:00,0,3596,0,166
樂桃航空,MM623,TPE,NRT,2025-01-28,2025-01-28,09:30,14:00,0,3596,0,166
樂桃航空,MM624,TPE,NRT,2025-01-29,2025-01-29,09:30,14:00,0,3596,0,166
樂桃航空,MM625,TPE,NRT,2025-01-30,2025-01-30,09:30,14:00,0,3596,0,166
樂桃航空,MM626,TPE,NRT,2025-01-31,2025-01-31,09:30,14:00,0,3596,0,166
樂桃航空,MM627,TPE,NRT,2025-02-01,2025-02-01,09:30,14:00,0,3596,0,166
樂桃航空,MM628,TPE,NRT,2025-02-02,2025-02-02,09:30,14:00,0,3596,0,166
樂桃航空,MM924,TPE,OKA,2025-01-27,2025-01-27,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-28,2025-01-28,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-29,2025-01-29,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-30,2025-01-30,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-01-31,2025-01-31,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-01,2025-02-01,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-02,2025-02-02,09:35,12:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-27,2025-01-27,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-28,2025-01-28,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-29,2025-01-29,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-30,2025-01-30,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-01-31,2025-01-31,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-01,2025-02-01,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-02,2025-02-02,14:35,17:20,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-27,2025-01-27,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-28,2025-01-28,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-29,2025-01-29,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-30,2025-01-30,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-01-31,2025-01-31,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-01,2025-02-01,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-02,2025-02-02,18:05,20:50,0,2869,0,166
樂桃航空,MM860,TPE,HND,2025-02-03,2025-02-03,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-04,2025-02-04,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-05,2025-02-05,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-06,2025-02-06,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-07,2025-02-07,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-08,2025-02-08,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-09,2025-02-09,20:25,00:45,0,4810,0,182
樂桃航空,MM024,TPE,KIX,2025-02-03,2025-02-03,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-04,2025-02-04,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-05,2025-02-05,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-06,2025-02-06,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-07,2025-02-07,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-08,2025-02-08,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-09,2025-02-09,10:50,14:35,0,4532,0,168
樂桃航空,MM028,TPE,KIX,2025-02-03,2025-02-03,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-04,2025-02-04,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-05,2025-02-05,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-06,2025-02-06,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-07,2025-02-07,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-08,2025-02-08,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-09,2025-02-09,18:45,"	22:30",0,3428,0,168
樂桃航空,MM620,TPE,NRT,2025-02-03,2025-02-03,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-04,2025-02-04,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-05,2025-02-05,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-06,2025-02-06,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-07,2025-02-07,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-08,2025-02-08,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-09,2025-02-09,02:10,06:40,0,3596,0,166
樂桃航空,MM622,TPE,NRT,2025-02-03,2025-02-03,09:30,14:00,0,3596,0,166
樂桃航空,MM623,TPE,NRT,2025-02-04,2025-02-04,09:30,14:00,0,3596,0,166
樂桃航空,MM624,TPE,NRT,2025-02-05,2025-02-05,09:30,14:00,0,3596,0,166
樂桃航空,MM625,TPE,NRT,2025-02-06,2025-02-06,09:30,14:00,0,3596,0,166
樂桃航空,MM626,TPE,NRT,2025-02-07,2025-02-07,09:30,14:00,0,3596,0,166
樂桃航空,MM627,TPE,NRT,2025-02-08,2025-02-08,09:30,14:00,0,3596,0,166
樂桃航空,MM628,TPE,NRT,2025-02-09,2025-02-09,09:30,14:00,0,3596,0,166
樂桃航空,MM924,TPE,OKA,2025-02-03,2025-02-03,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-04,2025-02-04,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-05,2025-02-05,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-06,2025-02-06,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-07,2025-02-07,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-08,2025-02-08,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-09,2025-02-09,09:35,12:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-03,2025-02-03,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-04,2025-02-04,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-05,2025-02-05,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-06,2025-02-06,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-07,2025-02-07,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-08,2025-02-08,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-09,2025-02-09,14:35,17:20,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-03,2025-02-03,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-04,2025-02-04,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-05,2025-02-05,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-06,2025-02-06,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-07,2025-02-07,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-08,2025-02-08,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-09,2025-02-09,18:05,20:50,0,2869,0,166
樂桃航空,MM860,TPE,HND,2025-02-10,2025-02-10,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-11,2025-02-11,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-12,2025-02-12,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-13,2025-02-13,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-14,2025-02-14,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-15,2025-02-15,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-16,2025-02-16,20:25,00:45,0,4810,0,182
樂桃航空,MM024,TPE,KIX,2025-02-10,2025-02-10,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-11,2025-02-11,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-12,2025-02-12,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-13,2025-02-13,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-14,2025-02-14,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-15,2025-02-15,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-16,2025-02-16,10:50,14:35,0,4532,0,168
樂桃航空,MM028,TPE,KIX,2025-02-10,2025-02-10,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-11,2025-02-11,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-12,2025-02-12,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-13,2025-02-13,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-14,2025-02-14,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-15,2025-02-15,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-16,2025-02-16,18:45,"	22:30",0,3428,0,168
樂桃航空,MM620,TPE,NRT,2025-02-10,2025-02-10,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-11,2025-02-11,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-12,2025-02-12,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-13,2025-02-13,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-14,2025-02-14,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-15,2025-02-15,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-16,2025-02-16,02:10,06:40,0,3596,0,166
樂桃航空,MM622,TPE,NRT,2025-02-10,2025-02-10,09:30,14:00,0,3596,0,166
樂桃航空,MM623,TPE,NRT,2025-02-11,2025-02-11,09:30,14:00,0,3596,0,166
樂桃航空,MM624,TPE,NRT,2025-02-12,2025-02-12,09:30,14:00,0,3596,0,166
樂桃航空,MM625,TPE,NRT,2025-02-13,2025-02-13,09:30,14:00,0,3596,0,166
樂桃航空,MM626,TPE,NRT,2025-02-14,2025-02-14,09:30,14:00,0,3596,0,166
樂桃航空,MM627,TPE,NRT,2025-02-15,2025-02-15,09:30,14:00,0,3596,0,166
樂桃航空,MM628,TPE,NRT,2025-02-16,2025-02-16,09:30,14:00,0,3596,0,166
樂桃航空,MM924,TPE,OKA,2025-02-10,2025-02-10,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-11,2025-02-11,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-12,2025-02-12,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-13,2025-02-13,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-14,2025-02-14,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-15,2025-02-15,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-16,2025-02-16,09:35,12:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-10,2025-02-10,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-11,2025-02-11,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-12,2025-02-12,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-13,2025-02-13,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-14,2025-02-14,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-15,2025-02-15,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-16,2025-02-16,14:35,17:20,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-10,2025-02-10,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-11,2025-02-11,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-12,2025-02-12,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-13,2025-02-13,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-14,2025-02-14,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-15,2025-02-15,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-16,2025-02-16,18:05,20:50,0,2869,0,166
樂桃航空,MM860,TPE,HND,2025-02-17,2025-02-17,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-18,2025-02-18,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-19,2025-02-19,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-20,2025-02-20,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-21,2025-02-21,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-22,2025-02-22,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-23,2025-02-23,20:25,00:45,0,4810,0,182
樂桃航空,MM024,TPE,KIX,2025-02-17,2025-02-17,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-18,2025-02-18,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-19,2025-02-19,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-20,2025-02-20,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-21,2025-02-21,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-22,2025-02-22,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-23,2025-02-23,10:50,14:35,0,4532,0,168
樂桃航空,MM028,TPE,KIX,2025-02-17,2025-02-17,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-18,2025-02-18,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-19,2025-02-19,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-20,2025-02-20,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-21,2025-02-21,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-22,2025-02-22,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-23,2025-02-23,18:45,"	22:30",0,3428,0,168
樂桃航空,MM620,TPE,NRT,2025-02-17,2025-02-17,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-18,2025-02-18,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-19,2025-02-19,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-20,2025-02-20,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-21,2025-02-21,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-22,2025-02-22,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-23,2025-02-23,02:10,06:40,0,3596,0,166
樂桃航空,MM622,TPE,NRT,2025-02-17,2025-02-17,09:30,14:00,0,3596,0,166
樂桃航空,MM623,TPE,NRT,2025-02-18,2025-02-18,09:30,14:00,0,3596,0,166
樂桃航空,MM624,TPE,NRT,2025-02-19,2025-02-19,09:30,14:00,0,3596,0,166
樂桃航空,MM625,TPE,NRT,2025-02-20,2025-02-20,09:30,14:00,0,3596,0,166
樂桃航空,MM626,TPE,NRT,2025-02-21,2025-02-21,09:30,14:00,0,3596,0,166
樂桃航空,MM627,TPE,NRT,2025-02-22,2025-02-22,09:30,14:00,0,3596,0,166
樂桃航空,MM628,TPE,NRT,2025-02-23,2025-02-23,09:30,14:00,0,3596,0,166
樂桃航空,MM924,TPE,OKA,2025-02-17,2025-02-17,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-18,2025-02-18,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-19,2025-02-19,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-20,2025-02-20,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-21,2025-02-21,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-22,2025-02-22,09:35,12:20,0,2869,0,166
樂桃航空,MM924,TPE,OKA,2025-02-23,2025-02-23,09:35,12:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-17,2025-02-17,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-18,2025-02-18,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-19,2025-02-19,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-20,2025-02-20,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-21,2025-02-21,14:50,17:35,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-22,2025-02-22,14:35,17:20,0,2869,0,166
樂桃航空,MM926,TPE,OKA,2025-02-23,2025-02-23,14:35,17:20,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-17,2025-02-17,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-18,2025-02-18,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-19,2025-02-19,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-20,2025-02-20,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-21,2025-02-21,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-22,2025-02-22,18:05,20:50,0,2869,0,166
樂桃航空,MM928,TPE,OKA,2025-02-23,2025-02-23,18:05,20:50,0,2869,0,166
樂桃航空,MM860,TPE,HND,2025-02-24,2025-02-24,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-25,2025-02-25,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-26,2025-02-26,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-27,2025-02-27,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-02-28,2025-02-28,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-03-01,2025-03-01,20:25,00:45,0,4810,0,182
樂桃航空,MM860,TPE,HND,2025-03-02,2025-03-02,20:25,00:45,0,4810,0,182
樂桃航空,MM024,TPE,KIX,2025-02-24,2025-02-24,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-25,2025-02-25,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-26,2025-02-26,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-27,2025-02-27,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-02-28,2025-02-28,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-03-01,2025-03-01,10:50,14:35,0,4532,0,168
樂桃航空,MM024,TPE,KIX,2025-03-02,2025-03-02,10:50,14:35,0,4532,0,168
樂桃航空,MM028,TPE,KIX,2025-02-24,2025-02-24,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-25,2025-02-25,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-26,2025-02-26,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-27,2025-02-27,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-02-28,2025-02-28,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-03-01,2025-03-01,18:45,"	22:30",0,3428,0,168
樂桃航空,MM028,TPE,KIX,2025-03-02,2025-03-02,18:45,"	22:30",0,3428,0,168
樂桃航空,MM620,TPE,NRT,2025-02-24,2025-02-24,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-25,2025-02-25,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-26,2025-02-26,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-27,2025-02-27,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-02-28,2025-02-28,02:10,06:40,0,3596,0,166
樂桃航空,MM620,TPE,NRT,2025-03-01,2025-03-01,02:10,06:40,0,3596,0,166
