航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
臺灣虎航,IT230,TPE,OKA,2025-01-07,2025-01-07,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-08,2025-01-08,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-09,2025-01-09,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-10,2025-01-10,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-11,2025-01-11,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-12,2025-01-12,06:50,09:20,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-07,2025-01-07,13:45,18:10,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-09,2025-01-09,13:45,18:10,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-12,2025-01-12,13:45,18:10,0,2766,0,175
臺灣虎航,IT551,TPE,DAD,2025-01-14,2025-01-14,16:15,18:10,0,4399,0,180
臺灣虎航,IT551,TPE,DAD,2025-01-18,2025-01-18,16:15,18:10,0,4399,0,180
臺灣虎航,IT551,TPE,DAD,2025-01-17,2025-01-17,16:55,18:40,0,4399,0,180
臺灣虎航,IT503,TPE,HKT,2025-01-18,2025-01-18,14:50,18:00,0,6046,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-13,2025-01-13,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-14,2025-01-14,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-15,2025-01-15,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-16,2025-01-16,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-17,2025-01-17,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-19,2025-01-19,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-18,2025-01-18,17:30,21:10,0,4399,0,180
臺灣虎航,IT504,HKT,TPE,2025-01-16,2025-01-16,18:50,00:05,0,6046,0,180
臺灣虎航,IT504,HKT,TPE,2025-01-18,2025-01-18,18:50,00:05,0,6046,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-13,2025-01-13,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-15,2025-01-15,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-17,2025-01-17,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-19,2025-01-19,06:35,08:25,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-13,2025-01-13,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-15,2025-01-15,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-17,2025-01-17,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-19,2025-01-19,15:25,17:20,0,1399,0,180
臺灣虎航,IT234,TPE,CTS,2025-01-13,2025-01-13,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-14,2025-01-14,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-15,2025-01-15,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-16,2025-01-16,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-17,2025-01-17,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-18,2025-01-18,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-19,2025-01-19,06:20,11:05,0,5099,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-13,2025-01-13,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-16,2025-01-16,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-19,2025-01-19,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-14,2025-01-14,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-15,2025-01-15,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-17,2025-01-17,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-18,2025-01-18,06:45,10:05,0,2699,0,175
臺灣虎航,IT216,TPE,HND,2025-01-13,2025-01-13,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-14,2025-01-14,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-15,2025-01-15,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-19,2025-01-19,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-16,2025-01-16,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-17,2025-01-17,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-18,2025-01-18,00:10,04:25,0,4299,0,175
臺灣虎航,IT602,TPE,ICN,2025-01-13,2025-01-13,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT603,TPE,ICN,2025-01-14,2025-01-14,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT604,TPE,ICN,2025-01-15,2025-01-15,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT605,TPE,ICN,2025-01-16,2025-01-16,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT606,TPE,ICN,2025-01-17,2025-01-17,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT607,TPE,ICN,2025-01-18,2025-01-18,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT608,TPE,ICN,2025-01-19,2025-01-19,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-13,2025-01-13,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-15,2025-01-15,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-18,2025-01-18,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-17,2025-01-17,07:10,10:55,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-13,2025-01-13,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-14,2025-01-14,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-15,2025-01-15,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-16,2025-01-16,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-17,2025-01-17,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-18,2025-01-18,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-19,2025-01-19,06:40,10:25,0,2878,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-13,2025-01-13,15:15,19:00,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-14,2025-01-14,14:20,17:55,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-15,2025-01-15,15:20,19:00,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-17,2025-01-17,13:55,17:55,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-19,2025-01-19,13:55,17:55,0,37421,0,175
臺灣虎航,IT252,TPE,KMQ,2025-01-16,2025-01-16,12:10,16:05,0,4321,0,175
臺灣虎航,IT252,TPE,KMQ,2025-01-19,2025-01-19,12:10,16:05,0,4321,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-13,2025-01-13,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-14,2025-01-14,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-15,2025-01-15,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-16,2025-01-16,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-17,2025-01-17,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-18,2025-01-18,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-19,2025-01-19,06:35,11:00,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-13,2025-01-13,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-14,2025-01-14,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-15,2025-01-15,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-16,2025-01-16,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-17,2025-01-17,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-18,2025-01-18,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-19,2025-01-19,14:20,18:35,0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-13,2025-01-13,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-14,2025-01-14,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-15,2025-01-15,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-16,2025-01-16,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-17,2025-01-17,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-18,2025-01-18,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-19,2025-01-19,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-13,2025-01-13,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-14,2025-01-14,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-15,2025-01-15,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-16,2025-01-16,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-17,2025-01-17,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-18,2025-01-18,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-19,2025-01-19,06:50,09:20,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-14,2025-01-14,13:45,18:10,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-16,2025-01-16,13:45,18:10,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-19,2025-01-19,13:45,18:10,0,2766,0,175
臺灣虎航,IT551,TPE,DAD,2025-01-21,2025-01-21,16:15,18:10,0,4399,0,180
臺灣虎航,IT551,TPE,DAD,2025-01-25,2025-01-25,16:15,18:10,0,4399,0,180
臺灣虎航,IT551,TPE,DAD,2025-01-24,2025-01-24,16:55,18:40,0,4399,0,180
臺灣虎航,IT503,TPE,HKT,2025-01-25,2025-01-25,14:50,18:00,0,6046,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-20,2025-01-20,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-21,2025-01-21,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-22,2025-01-22,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-23,2025-01-23,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-24,2025-01-24,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-26,2025-01-26,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-25,2025-01-25,17:30,21:10,0,4399,0,180
臺灣虎航,IT504,HKT,TPE,2025-01-23,2025-01-23,18:50,00:05,0,6046,0,180
臺灣虎航,IT504,HKT,TPE,2025-01-25,2025-01-25,18:50,00:05,0,6046,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-20,2025-01-20,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-22,2025-01-22,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-24,2025-01-24,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-26,2025-01-26,06:35,08:25,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-20,2025-01-20,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-22,2025-01-22,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-24,2025-01-24,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-26,2025-01-26,15:25,17:20,0,1399,0,180
臺灣虎航,IT234,TPE,CTS,2025-01-20,2025-01-20,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-21,2025-01-21,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-22,2025-01-22,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-23,2025-01-23,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-24,2025-01-24,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-25,2025-01-25,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-26,2025-01-26,06:20,11:05,0,5099,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-20,2025-01-20,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-23,2025-01-23,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-26,2025-01-26,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-21,2025-01-21,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-22,2025-01-22,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-24,2025-01-24,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-25,2025-01-25,06:45,10:05,0,2699,0,175
臺灣虎航,IT216,TPE,HND,2025-01-20,2025-01-20,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-21,2025-01-21,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-22,2025-01-22,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-26,2025-01-26,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-23,2025-01-23,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-24,2025-01-24,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-25,2025-01-25,00:10,04:25,0,4299,0,175
臺灣虎航,IT602,TPE,ICN,2025-01-20,2025-01-20,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT603,TPE,ICN,2025-01-21,2025-01-21,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT604,TPE,ICN,2025-01-22,2025-01-22,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT605,TPE,ICN,2025-01-23,2025-01-23,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT606,TPE,ICN,2025-01-24,2025-01-24,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT607,TPE,ICN,2025-01-25,2025-01-25,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT608,TPE,ICN,2025-01-26,2025-01-26,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-20,2025-01-20,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-22,2025-01-22,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-25,2025-01-25,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-24,2025-01-24,07:10,10:55,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-20,2025-01-20,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-21,2025-01-21,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-22,2025-01-22,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-23,2025-01-23,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-24,2025-01-24,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-25,2025-01-25,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-26,2025-01-26,06:40,10:25,0,2878,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-20,2025-01-20,15:15,19:00,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-21,2025-01-21,14:20,17:55,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-22,2025-01-22,15:20,19:00,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-24,2025-01-24,13:55,17:55,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-26,2025-01-26,13:55,17:55,0,37421,0,175
臺灣虎航,IT252,TPE,KMQ,2025-01-23,2025-01-23,12:10,16:05,0,4321,0,175
臺灣虎航,IT252,TPE,KMQ,2025-01-26,2025-01-26,12:10,16:05,0,4321,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-20,2025-01-20,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-21,2025-01-21,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-22,2025-01-22,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-23,2025-01-23,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-24,2025-01-24,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-25,2025-01-25,06:35,11:00,0,3289,0,175
臺灣虎航,IT200,TPE,NRT,2025-01-26,2025-01-26,06:35,11:00,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-20,2025-01-20,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-21,2025-01-21,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-22,2025-01-22,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-23,2025-01-23,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-24,2025-01-24,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-25,2025-01-25,14:20,18:35,0,3289,0,175
臺灣虎航,IT202,TPE,NRT,2025-01-26,2025-01-26,14:20,18:35,0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-20,2025-01-20,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-21,2025-01-21,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-22,2025-01-22,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-23,2025-01-23,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-24,2025-01-24,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-25,2025-01-25,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT700,TPE,NRT,2025-01-26,2025-01-26,15:30,"	19:55",0,3289,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-20,2025-01-20,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-21,2025-01-21,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-22,2025-01-22,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-23,2025-01-23,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-24,2025-01-24,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-25,2025-01-25,06:50,09:20,0,2766,0,175
臺灣虎航,IT230,TPE,OKA,2025-01-26,2025-01-26,06:50,09:20,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-21,2025-01-21,13:45,18:10,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-23,2025-01-23,13:45,18:10,0,2766,0,175
臺灣虎航,IT254,TPE,SDJ,2025-01-26,2025-01-26,13:45,18:10,0,2766,0,175
臺灣虎航,IT551,TPE,DAD,2025-01-28,2025-01-28,16:15,18:10,0,4399,0,180
臺灣虎航,IT551,TPE,DAD,2025-02-01,2025-02-01,16:15,18:10,0,4399,0,180
臺灣虎航,IT551,TPE,DAD,2025-01-31,2025-01-31,16:55,18:40,0,4399,0,180
臺灣虎航,IT503,TPE,HKT,2025-02-01,2025-02-01,14:50,18:00,0,6046,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-27,2025-01-27,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-28,2025-01-28,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-29,2025-01-29,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-30,2025-01-30,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-01-31,2025-01-31,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-02-02,2025-02-02,17:30,21:15,0,4399,0,180
臺灣虎航,IT552,DAD,TPE,2025-02-01,2025-02-01,17:30,21:10,0,4399,0,180
臺灣虎航,IT504,HKT,TPE,2025-01-30,2025-01-30,18:50,00:05,0,6046,0,180
臺灣虎航,IT504,HKT,TPE,2025-02-01,2025-02-01,18:50,00:05,0,6046,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-27,2025-01-27,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-29,2025-01-29,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-01-31,2025-01-31,06:35,08:25,0,1399,0,180
臺灣虎航,IT301,TPE,MFM,2025-02-02,2025-02-02,06:35,08:25,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-27,2025-01-27,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-29,2025-01-29,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-01-31,2025-01-31,14:55,16:35,0,1399,0,180
臺灣虎航,IT304,MFM,TPE,2025-02-02,2025-02-02,15:25,17:20,0,1399,0,180
臺灣虎航,IT234,TPE,CTS,2025-01-27,2025-01-27,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-28,2025-01-28,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-29,2025-01-29,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-30,2025-01-30,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-01-31,2025-01-31,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-02-01,2025-02-01,06:20,11:05,0,5099,0,175
臺灣虎航,IT234,TPE,CTS,2025-02-02,2025-02-02,06:20,11:05,0,5099,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-27,2025-01-27,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-30,2025-01-30,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-02-02,2025-02-02,06:15,09:35,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-28,2025-01-28,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-29,2025-01-29,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-01-31,2025-01-31,06:45,10:05,0,2699,0,175
臺灣虎航,IT240,TPE,FUK,2025-02-01,2025-02-01,06:45,10:05,0,2699,0,175
臺灣虎航,IT216,TPE,HND,2025-01-27,2025-01-27,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-28,2025-01-28,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-29,2025-01-29,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-02-02,2025-02-02,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-30,2025-01-30,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-01-31,2025-01-31,00:10,04:25,0,4299,0,175
臺灣虎航,IT216,TPE,HND,2025-02-01,2025-02-01,00:10,04:25,0,4299,0,175
臺灣虎航,IT602,TPE,ICN,2025-01-27,2025-01-27,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT603,TPE,ICN,2025-01-28,2025-01-28,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT604,TPE,ICN,2025-01-29,2025-01-29,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT605,TPE,ICN,2025-01-30,2025-01-30,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT606,TPE,ICN,2025-01-31,2025-01-31,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT607,TPE,ICN,2025-02-01,2025-02-01,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT608,TPE,ICN,2025-02-02,2025-02-02,20:00,"	23:30",0,2599,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-27,2025-01-27,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-29,2025-01-29,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-02-01,2025-02-01,07:05,10:55,0,2878,0,175
臺灣虎航,IT710,TPE,KIX,2025-01-31,2025-01-31,07:10,10:55,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-27,2025-01-27,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-28,2025-01-28,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-29,2025-01-29,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-30,2025-01-30,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-01-31,2025-01-31,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-02-01,2025-02-01,06:40,10:25,0,2878,0,175
臺灣虎航,IT210,TPE,KIX,2025-02-02,2025-02-02,06:40,10:25,0,2878,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-27,2025-01-27,15:15,19:00,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-28,2025-01-28,14:20,17:55,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-29,2025-01-29,15:20,19:00,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-01-31,2025-01-31,13:55,17:55,0,37421,0,175
臺灣虎航,IT212,TPE,KIX,2025-02-02,2025-02-02,13:55,17:55,0,37421,0,175
臺灣虎航,IT252,TPE,KMQ,2025-01-30,2025-01-30,12:10,16:05,0,4321,0,175
