航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
加拿大航空,AC6543,TPE,NRT,2025-01-20,2025-01-20,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-01-21,2025-01-21,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-01-22,2025-01-22,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-01-23,2025-01-23,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-01-24,2025-01-24,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-01-25,2025-01-25,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-01-26,2025-01-26,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-01-27,2025-01-27,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-01-28,2025-01-28,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-01-29,2025-01-29,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-01-30,2025-01-30,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-01-31,2025-01-31,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-01,2025-02-01,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-02,2025-02-02,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-01-27,2025-01-27,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-01-28,2025-01-28,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-01-29,2025-01-29,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-01-30,2025-01-30,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-01-31,2025-01-31,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-01,2025-02-01,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-02,2025-02-02,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-01-27,2025-01-27,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-01-28,2025-01-28,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-01-29,2025-01-29,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-01-30,2025-01-30,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-01-31,2025-01-31,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-02-01,2025-02-01,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-02-02,2025-02-02,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-03,2025-02-03,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-04,2025-02-04,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-05,2025-02-05,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-06,2025-02-06,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-07,2025-02-07,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-08,2025-02-08,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-09,2025-02-09,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-03,2025-02-03,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-04,2025-02-04,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-05,2025-02-05,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-06,2025-02-06,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-07,2025-02-07,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-08,2025-02-08,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-09,2025-02-09,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-02-03,2025-02-03,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-02-04,2025-02-04,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-02-05,2025-02-05,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-02-06,2025-02-06,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-02-07,2025-02-07,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-02-08,2025-02-08,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-02-09,2025-02-09,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-10,2025-02-10,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-11,2025-02-11,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-12,2025-02-12,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-13,2025-02-13,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-14,2025-02-14,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-15,2025-02-15,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-16,2025-02-16,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-10,2025-02-10,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-11,2025-02-11,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-12,2025-02-12,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-13,2025-02-13,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-14,2025-02-14,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-15,2025-02-15,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-16,2025-02-16,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-02-10,2025-02-10,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-02-11,2025-02-11,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-02-12,2025-02-12,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-02-13,2025-02-13,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-02-14,2025-02-14,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-02-15,2025-02-15,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-02-16,2025-02-16,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-17,2025-02-17,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-18,2025-02-18,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-19,2025-02-19,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-20,2025-02-20,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-21,2025-02-21,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-22,2025-02-22,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-23,2025-02-23,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-17,2025-02-17,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-18,2025-02-18,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-19,2025-02-19,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-20,2025-02-20,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-21,2025-02-21,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-22,2025-02-22,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-23,2025-02-23,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-02-17,2025-02-17,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-02-18,2025-02-18,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-02-19,2025-02-19,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-02-20,2025-02-20,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-02-21,2025-02-21,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-02-22,2025-02-22,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-02-23,2025-02-23,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-24,2025-02-24,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-25,2025-02-25,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-26,2025-02-26,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-27,2025-02-27,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-02-28,2025-02-28,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-01,2025-03-01,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-02,2025-03-02,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-24,2025-02-24,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-25,2025-02-25,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-26,2025-02-26,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-27,2025-02-27,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-02-28,2025-02-28,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-01,2025-03-01,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-02,2025-03-02,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-02-24,2025-02-24,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-02-25,2025-02-25,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-02-26,2025-02-26,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-02-27,2025-02-27,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-02-28,2025-02-28,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-03-01,2025-03-01,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-03-02,2025-03-02,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-03,2025-03-03,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-04,2025-03-04,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-05,2025-03-05,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-06,2025-03-06,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-07,2025-03-07,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-08,2025-03-08,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-09,2025-03-09,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-03,2025-03-03,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-04,2025-03-04,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-05,2025-03-05,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-06,2025-03-06,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-07,2025-03-07,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-08,2025-03-08,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-09,2025-03-09,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-03-03,2025-03-03,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-03-04,2025-03-04,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-03-05,2025-03-05,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-03-06,2025-03-06,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-03-07,2025-03-07,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-03-08,2025-03-08,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-03-09,2025-03-09,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-10,2025-03-10,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-11,2025-03-11,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-12,2025-03-12,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-13,2025-03-13,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-14,2025-03-14,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-15,2025-03-15,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-16,2025-03-16,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-10,2025-03-10,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-11,2025-03-11,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-12,2025-03-12,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-13,2025-03-13,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-14,2025-03-14,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-15,2025-03-15,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-16,2025-03-16,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-03-10,2025-03-10,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-03-11,2025-03-11,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-03-12,2025-03-12,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-03-13,2025-03-13,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-03-14,2025-03-14,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-03-15,2025-03-15,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-03-16,2025-03-16,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-17,2025-03-17,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-18,2025-03-18,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-19,2025-03-19,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-20,2025-03-20,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-21,2025-03-21,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-22,2025-03-22,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-23,2025-03-23,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-17,2025-03-17,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-18,2025-03-18,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-19,2025-03-19,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-20,2025-03-20,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-21,2025-03-21,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-22,2025-03-22,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-23,2025-03-23,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-03-17,2025-03-17,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-03-18,2025-03-18,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-03-19,2025-03-19,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-03-20,2025-03-20,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-03-21,2025-03-21,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-03-22,2025-03-22,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-03-23,2025-03-23,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-24,2025-03-24,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-25,2025-03-25,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-26,2025-03-26,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-27,2025-03-27,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-28,2025-03-28,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-29,2025-03-29,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-30,2025-03-30,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-24,2025-03-24,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-25,2025-03-25,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-26,2025-03-26,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-27,2025-03-27,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-28,2025-03-28,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-29,2025-03-29,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-30,2025-03-30,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-03-24,2025-03-24,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-03-25,2025-03-25,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-03-26,2025-03-26,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-03-27,2025-03-27,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-03-28,2025-03-28,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-03-29,2025-03-29,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-03-30,2025-03-30,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-03-31,2025-03-31,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-01,2025-04-01,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-02,2025-04-02,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-03,2025-04-03,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-04,2025-04-04,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-05,2025-04-05,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-06,2025-04-06,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-03-31,2025-03-31,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-01,2025-04-01,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-02,2025-04-02,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-03,2025-04-03,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-04,2025-04-04,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-05,2025-04-05,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-06,2025-04-06,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-03-31,2025-03-31,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-04-01,2025-04-01,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-04-02,2025-04-02,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-04-03,2025-04-03,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-04-04,2025-04-04,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-04-05,2025-04-05,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-04-06,2025-04-06,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-07,2025-04-07,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-08,2025-04-08,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-09,2025-04-09,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-10,2025-04-10,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-11,2025-04-11,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-12,2025-04-12,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-13,2025-04-13,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-07,2025-04-07,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-08,2025-04-08,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-09,2025-04-09,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-10,2025-04-10,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-11,2025-04-11,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-12,2025-04-12,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-13,2025-04-13,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-04-07,2025-04-07,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-04-08,2025-04-08,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-04-09,2025-04-09,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-04-10,2025-04-10,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-04-11,2025-04-11,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-04-12,2025-04-12,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-04-13,2025-04-13,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-14,2025-04-14,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-15,2025-04-15,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-16,2025-04-16,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-17,2025-04-17,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-18,2025-04-18,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-19,2025-04-19,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-20,2025-04-20,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-14,2025-04-14,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-15,2025-04-15,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-16,2025-04-16,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-17,2025-04-17,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-18,2025-04-18,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-19,2025-04-19,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-20,2025-04-20,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-04-14,2025-04-14,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-04-15,2025-04-15,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-04-16,2025-04-16,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-04-17,2025-04-17,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-04-18,2025-04-18,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-04-19,2025-04-19,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-04-20,2025-04-20,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-21,2025-04-21,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-22,2025-04-22,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-23,2025-04-23,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-24,2025-04-24,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-25,2025-04-25,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-26,2025-04-26,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-27,2025-04-27,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-21,2025-04-21,07:55,12:25,28432,13786,30,274
