航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
日本航空,JL5176,TPE,NRT,2024-12-09,2024-12-09,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-10,2024-12-10,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-11,2024-12-11,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-12,2024-12-12,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-13,2024-12-13,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-14,2024-12-14,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-15,2024-12-15,12:40,16:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-09,2024-12-09,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-10,2024-12-10,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-11,2024-12-11,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-12,2024-12-12,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-13,2024-12-13,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-14,2024-12-14,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-15,2024-12-15,14:35,18:55,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-09,2024-12-09,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-10,2024-12-10,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-11,2024-12-11,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-12,2024-12-12,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-13,2024-12-13,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-14,2024-12-14,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-15,2024-12-15,15:40,20:05,26873,12963,26,270
日本航空,JL5040,TPE,NRT,2024-12-11,2024-12-11,16:15,20:35,26873,12457,26,270
日本航空,JL5040,TPE,NRT,2024-12-13,2024-12-13,16:15,20:35,26873,12457,26,270
日本航空,JL5040,TPE,NRT,2024-12-15,2024-12-15,16:15,20:35,26873,12457,26,270
日本航空,JL5134,TPE,OKA,2024-12-09,2024-12-09,08:00,10:40,18968,9475,20,212
日本航空,JL5134,TPE,OKA,2024-12-10,2024-12-10,08:00,10:40,18968,9476,20,212
日本航空,JL5134,TPE,OKA,2024-12-11,2024-12-11,08:00,10:40,18968,9477,20,212
日本航空,JL5134,TPE,OKA,2024-12-12,2024-12-12,08:00,10:40,18968,9478,20,212
日本航空,JL5134,TPE,OKA,2024-12-13,2024-12-13,08:00,10:40,18968,9479,20,212
日本航空,JL5134,TPE,OKA,2024-12-14,2024-12-14,08:00,10:40,18968,9480,20,212
日本航空,JL5134,TPE,OKA,2024-12-15,2024-12-15,08:00,10:40,18968,9481,20,212
日本航空,JL5136,TPE,OKA,2024-12-10,2024-12-10,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-12,2024-12-12,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-14,2024-12-14,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-15,2024-12-15,16:50,19:25,19678,9688,20,212
日本航空,JL5100,TPE,CTS,2024-12-16,2024-12-16,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-17,2024-12-17,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-18,2024-12-18,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-19,2024-12-19,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-20,2024-12-20,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-21,2024-12-21,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-22,2024-12-22,08:35,"	13:30",49660,32160,24,212
日本航空,JL5126,TPE,FUK,2024-12-16,2024-12-16,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-17,2024-12-17,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-18,2024-12-18,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-19,2024-12-19,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-20,2024-12-20,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-21,2024-12-21,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-22,2024-12-22,06:50,"	09:55",27883,15165,26,270
日本航空,JL5174,TPE,FUK,2024-12-17,2024-12-17,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-19,2024-12-19,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-20,2024-12-20,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-21,2024-12-21,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-22,2024-12-22,14:50,18:05,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-16,2024-12-16,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-17,2024-12-17,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-18,2024-12-18,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-19,2024-12-19,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-20,2024-12-20,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-21,2024-12-21,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-22,2024-12-22,16:40,20:00,30695,17388,26,270
日本航空,JL5102,TPE,KIX,2024-12-16,2024-12-16,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-17,2024-12-17,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-18,2024-12-18,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-19,2024-12-19,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-20,2024-12-20,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-21,2024-12-21,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-22,2024-12-22,08:20,12:00,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-16,2024-12-16,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-17,2024-12-17,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-18,2024-12-18,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-19,2024-12-19,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-20,2024-12-20,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-21,2024-12-21,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-22,2024-12-22,09:10,12:50,23312,9655,24,212
日本航空,JL8668,TPE,KIX,2024-12-17,2024-12-17,12:55,"	16:30",28689,12457,24,212
日本航空,JL8668,TPE,KIX,2024-12-19,2024-12-19,12:55,"	16:30",28689,12457,24,212
日本航空,JL8668,TPE,KIX,2024-12-20,2024-12-20,12:55,"	16:30",28689,12457,24,212
日本航空,JL8668,TPE,KIX,2024-12-22,2024-12-22,12:55,"	16:30",28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-16,2024-12-16,14:20,18:05,28563,11478,40,262
日本航空,JL5106,TPE,KIX,2024-12-17,2024-12-17,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-18,2024-12-18,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-19,2024-12-19,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-20,2024-12-20,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-21,2024-12-21,14:20,18:05,28563,11478,40,262
日本航空,JL5106,TPE,KIX,2024-12-22,2024-12-22,14:20,18:05,28689,12457,24,212
日本航空,JL5046,TPE,NRT,2024-12-16,2024-12-16,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-17,2024-12-17,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-18,2024-12-18,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-19,2024-12-19,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-20,2024-12-20,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-21,2024-12-21,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-22,2024-12-22,08:55,13:15,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-16,2024-12-16,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-17,2024-12-17,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-18,2024-12-18,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-19,2024-12-19,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-20,2024-12-20,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-21,2024-12-21,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-22,2024-12-22,10:00,14:25,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-16,2024-12-16,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-17,2024-12-17,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-18,2024-12-18,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-19,2024-12-19,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-20,2024-12-20,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-21,2024-12-21,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-22,2024-12-22,12:40,16:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-16,2024-12-16,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-17,2024-12-17,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-18,2024-12-18,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-19,2024-12-19,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-20,2024-12-20,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-21,2024-12-21,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-22,2024-12-22,14:35,18:55,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-16,2024-12-16,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-17,2024-12-17,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-18,2024-12-18,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-19,2024-12-19,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-20,2024-12-20,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-21,2024-12-21,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-22,2024-12-22,15:40,20:05,26873,12963,26,270
日本航空,JL5040,TPE,NRT,2024-12-18,2024-12-18,16:15,20:35,26873,12457,26,270
日本航空,JL5040,TPE,NRT,2024-12-20,2024-12-20,16:15,20:35,26873,12457,26,270
日本航空,JL5040,TPE,NRT,2024-12-22,2024-12-22,16:15,20:35,26873,12457,26,270
日本航空,JL5134,TPE,OKA,2024-12-16,2024-12-16,08:00,10:40,18968,9475,20,212
日本航空,JL5134,TPE,OKA,2024-12-17,2024-12-17,08:00,10:40,18968,9476,20,212
日本航空,JL5134,TPE,OKA,2024-12-18,2024-12-18,08:00,10:40,18968,9477,20,212
日本航空,JL5134,TPE,OKA,2024-12-19,2024-12-19,08:00,10:40,18968,9478,20,212
日本航空,JL5134,TPE,OKA,2024-12-20,2024-12-20,08:00,10:40,18968,9479,20,212
日本航空,JL5134,TPE,OKA,2024-12-21,2024-12-21,08:00,10:40,18968,9480,20,212
日本航空,JL5134,TPE,OKA,2024-12-22,2024-12-22,08:00,10:40,18968,9481,20,212
日本航空,JL5136,TPE,OKA,2024-12-17,2024-12-17,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-19,2024-12-19,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-21,2024-12-21,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-22,2024-12-22,16:50,19:25,19678,9688,20,212
日本航空,JL5100,TPE,CTS,2024-12-23,2024-12-23,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-24,2024-12-24,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-25,2024-12-25,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-26,2024-12-26,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-27,2024-12-27,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-28,2024-12-28,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-29,2024-12-29,08:35,"	13:30",49660,32160,24,212
日本航空,JL5126,TPE,FUK,2024-12-23,2024-12-23,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-24,2024-12-24,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-25,2024-12-25,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-26,2024-12-26,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-27,2024-12-27,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-28,2024-12-28,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-29,2024-12-29,06:50,"	09:55",27883,15165,26,270
日本航空,JL5174,TPE,FUK,2024-12-24,2024-12-24,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-26,2024-12-26,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-27,2024-12-27,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-28,2024-12-28,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2024-12-29,2024-12-29,14:50,18:05,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-23,2024-12-23,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-24,2024-12-24,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-25,2024-12-25,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-26,2024-12-26,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-27,2024-12-27,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-28,2024-12-28,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-29,2024-12-29,16:40,20:00,30695,17388,26,270
日本航空,JL5102,TPE,KIX,2024-12-23,2024-12-23,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-24,2024-12-24,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-25,2024-12-25,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-26,2024-12-26,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-27,2024-12-27,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-28,2024-12-28,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-29,2024-12-29,08:20,12:00,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-23,2024-12-23,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-24,2024-12-24,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-25,2024-12-25,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-26,2024-12-26,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-27,2024-12-27,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-28,2024-12-28,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-29,2024-12-29,09:10,12:50,23312,9655,24,212
日本航空,JL8668,TPE,KIX,2024-12-24,2024-12-24,12:55,"	16:30",28689,12457,24,212
日本航空,JL8668,TPE,KIX,2024-12-26,2024-12-26,12:55,"	16:30",28689,12457,24,212
日本航空,JL8668,TPE,KIX,2024-12-27,2024-12-27,12:55,"	16:30",28689,12457,24,212
日本航空,JL8668,TPE,KIX,2024-12-29,2024-12-29,12:55,"	16:30",28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-23,2024-12-23,14:20,18:05,28563,11478,40,262
日本航空,JL5106,TPE,KIX,2024-12-24,2024-12-24,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-25,2024-12-25,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-26,2024-12-26,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-27,2024-12-27,14:20,18:05,28689,12457,24,212
日本航空,JL5106,TPE,KIX,2024-12-28,2024-12-28,14:20,18:05,28563,11478,40,262
日本航空,JL5106,TPE,KIX,2024-12-29,2024-12-29,14:20,18:05,28689,12457,24,212
日本航空,JL5046,TPE,NRT,2024-12-23,2024-12-23,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-24,2024-12-24,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-25,2024-12-25,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-26,2024-12-26,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-27,2024-12-27,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-28,2024-12-28,08:55,13:15,26873,12963,26,270
日本航空,JL5046,TPE,NRT,2024-12-29,2024-12-29,08:55,13:15,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-23,2024-12-23,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-24,2024-12-24,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-25,2024-12-25,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-26,2024-12-26,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-27,2024-12-27,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-28,2024-12-28,10:00,14:25,26873,12963,26,270
日本航空,JL802,TPE,NRT,2024-12-29,2024-12-29,10:00,14:25,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-23,2024-12-23,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-24,2024-12-24,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-25,2024-12-25,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-26,2024-12-26,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-27,2024-12-27,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-28,2024-12-28,12:40,16:55,26873,12963,26,270
日本航空,JL5176,TPE,NRT,2024-12-29,2024-12-29,12:40,16:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-23,2024-12-23,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-24,2024-12-24,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-25,2024-12-25,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-26,2024-12-26,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-27,2024-12-27,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-28,2024-12-28,14:35,18:55,26873,12963,26,270
日本航空,JL5048,TPE,NRT,2024-12-29,2024-12-29,14:35,18:55,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-23,2024-12-23,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-24,2024-12-24,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-25,2024-12-25,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-26,2024-12-26,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-27,2024-12-27,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-28,2024-12-28,15:40,20:05,26873,12963,26,270
日本航空,JL8664,TPE,NRT,2024-12-29,2024-12-29,15:40,20:05,26873,12963,26,270
日本航空,JL5040,TPE,NRT,2024-12-25,2024-12-25,16:15,20:35,26873,12457,26,270
日本航空,JL5040,TPE,NRT,2024-12-27,2024-12-27,16:15,20:35,26873,12457,26,270
日本航空,JL5040,TPE,NRT,2024-12-29,2024-12-29,16:15,20:35,26873,12457,26,270
日本航空,JL5134,TPE,OKA,2024-12-23,2024-12-23,08:00,10:40,18968,9475,20,212
日本航空,JL5134,TPE,OKA,2024-12-24,2024-12-24,08:00,10:40,18968,9476,20,212
日本航空,JL5134,TPE,OKA,2024-12-25,2024-12-25,08:00,10:40,18968,9477,20,212
日本航空,JL5134,TPE,OKA,2024-12-26,2024-12-26,08:00,10:40,18968,9478,20,212
日本航空,JL5134,TPE,OKA,2024-12-27,2024-12-27,08:00,10:40,18968,9479,20,212
日本航空,JL5134,TPE,OKA,2024-12-28,2024-12-28,08:00,10:40,18968,9480,20,212
日本航空,JL5134,TPE,OKA,2024-12-29,2024-12-29,08:00,10:40,18968,9481,20,212
日本航空,JL5136,TPE,OKA,2024-12-24,2024-12-24,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-26,2024-12-26,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-28,2024-12-28,16:45,19:25,19678,9688,20,212
日本航空,JL5136,TPE,OKA,2024-12-29,2024-12-29,16:50,19:25,19678,9688,20,212
日本航空,JL5100,TPE,CTS,2024-12-30,2024-12-30,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2024-12-31,2024-12-31,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2025-01-01,2025-01-01,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2025-01-02,2025-01-02,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2025-01-03,2025-01-03,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2025-01-04,2025-01-04,08:35,"	13:30",49660,32160,24,212
日本航空,JL5100,TPE,CTS,2025-01-05,2025-01-05,08:35,"	13:30",49660,32160,24,212
日本航空,JL5126,TPE,FUK,2024-12-30,2024-12-30,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2024-12-31,2024-12-31,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2025-01-01,2025-01-01,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2025-01-02,2025-01-02,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2025-01-03,2025-01-03,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2025-01-04,2025-01-04,06:50,"	09:55",27883,15165,26,270
日本航空,JL5126,TPE,FUK,2025-01-05,2025-01-05,06:50,"	09:55",27883,15165,26,270
日本航空,JL5174,TPE,FUK,2024-12-31,2024-12-31,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2025-01-02,2025-01-02,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2025-01-03,2025-01-03,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2025-01-04,2025-01-04,14:50,18:05,30695,17388,26,270
日本航空,JL5174,TPE,FUK,2025-01-05,2025-01-05,14:50,18:05,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-30,2024-12-30,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2024-12-31,2024-12-31,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2025-01-01,2025-01-01,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2025-01-02,2025-01-02,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2025-01-03,2025-01-03,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2025-01-04,2025-01-04,16:40,20:00,30695,17388,26,270
日本航空,JL5128,TPE,FUK,2025-01-05,2025-01-05,16:40,20:00,30695,17388,26,270
日本航空,JL5102,TPE,KIX,2024-12-30,2024-12-30,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2024-12-31,2024-12-31,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2025-01-01,2025-01-01,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2025-01-02,2025-01-02,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2025-01-03,2025-01-03,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2025-01-04,2025-01-04,08:20,12:00,23312,9655,24,212
日本航空,JL5102,TPE,KIX,2025-01-05,2025-01-05,08:20,12:00,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-30,2024-12-30,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2024-12-31,2024-12-31,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2025-01-01,2025-01-01,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2025-01-02,2025-01-02,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2025-01-03,2025-01-03,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2025-01-04,2025-01-04,09:10,12:50,23312,9655,24,212
日本航空,JL5104,TPE,KIX,2025-01-05,2025-01-05,09:10,12:50,23312,9655,24,212
日本航空,JL8668,TPE,KIX,2024-12-31,2024-12-31,12:55,"	16:30",28689,12457,24,212
